Date,Open,High,Low,Close,Adj Close,Volume,Day
2017-03-16,2387.709961,2388.100098,2377.179932,2381.379883,2381.379883,3368880000,874
2017-03-17,2383.709961,2385.709961,2377.639893,2378.25,2378.25,5179820000,875
2017-03-20,2378.23999,2379.550049,2369.659912,2373.469971,2373.469971,3061560000,876
2017-03-21,2379.320068,2381.929932,2341.899902,2344.02002,2344.02002,4278890000,877
2017-03-22,2343,2351.810059,2336.449951,2348.449951,2348.449951,3575160000,878
2017-03-23,2345.969971,2358.919922,2342.129883,2345.959961,2345.959961,3262400000,879
2017-03-24,2350.419922,2356.219971,2335.73999,2343.97998,2343.97998,2978530000,880
2017-03-27,2329.110107,2344.899902,2322.25,2341.590088,2341.590088,3242300000,881
2017-03-28,2339.790039,2363.780029,2337.629883,2358.570068,2358.570068,3369120000,882
2017-03-29,2356.540039,2363.360107,2352.939941,2361.129883,2361.129883,3107670000,883
2017-03-30,2361.310059,2370.419922,2358.580078,2368.060059,2368.060059,3159680000,884
2017-03-31,2364.820068,2370.350098,2362.600098,2362.719971,2362.719971,3356740000,885
2017-04-03,2362.340088,2365.870117,2344.72998,2358.840088,2358.840088,3418730000,886
2017-04-04,2354.76001,2360.530029,2350.719971,2360.159912,2360.159912,3208340000,887
2017-04-05,2366.590088,2378.360107,2350.52002,2352.949951,2352.949951,3780650000,888
2017-04-06,2353.790039,2364.159912,2348.899902,2357.48999,2357.48999,3203250000,889
2017-04-07,2356.590088,2363.76001,2350.73999,2355.540039,2355.540039,3054700000,890
2017-04-10,2357.159912,2366.370117,2351.5,2357.159912,2357.159912,2792570000,891
2017-04-11,2353.919922,2355.219971,2337.25,2353.780029,2353.780029,3120900000,892
2017-04-12,2352.149902,2352.719971,2341.179932,2344.929932,2344.929932,3201300000,893
2017-04-13,2341.97998,2348.26001,2328.949951,2328.949951,2328.949951,3146380000,894
2017-04-17,2332.620117,2349.139893,2332.51001,2349.01001,2349.01001,2826890000,895
2017-04-18,2342.530029,2348.350098,2334.540039,2342.189941,2342.189941,3272210000,896
2017-04-19,2346.790039,2352.629883,2335.050049,2338.169922,2338.169922,3521160000,897
2017-04-20,2342.689941,2361.370117,2340.909912,2355.840088,2355.840088,3648990000,898
2017-04-21,2354.73999,2356.179932,2344.51001,2348.689941,2348.689941,3524160000,899
2017-04-24,2370.330078,2376.97998,2369.189941,2374.149902,2374.149902,3711170000,900
2017-04-25,2381.51001,2392.47998,2381.149902,2388.610107,2388.610107,4005820000,901
2017-04-26,2388.97998,2398.159912,2386.780029,2387.449951,2387.449951,4111350000,902
2017-04-27,2389.699951,2392.100098,2382.679932,2388.77002,2388.77002,4099940000,903
2017-04-28,2393.679932,2393.679932,2382.360107,2384.199951,2384.199951,3721350000,904
2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3201500000,905
2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3861360000,906
2017-05-03,2386.5,2389.820068,2379.75,2388.129883,2388.129883,3896760000,907
2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4367860000,908
2017-05-05,2392.370117,2399.290039,2389.379883,2399.290039,2399.290039,3543240000,909
2017-05-08,2399.939941,2401.360107,2393.919922,2399.379883,2399.379883,3429990000,910
2017-05-09,2401.580078,2403.870117,2392.439941,2396.919922,2396.919922,3657840000,911
2017-05-10,2396.790039,2399.73999,2392.790039,2399.629883,2399.629883,3649370000,912
2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727710000,913
2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3304620000,914
2017-05-15,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3490080000,915
2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3421810000,916
2017-05-17,2382.949951,2384.870117,2356.209961,2357.030029,2357.030029,4164760000,917
2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319440000,918
2017-05-19,2371.370117,2389.060059,2370.429932,2381.72998,2381.72998,3831700000,919
2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,2394.02002,3176580000,920
2017-05-23,2397.040039,2400.850098,2393.879883,2398.419922,2398.419922,3216560000,921
2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,2404.389893,3389240000,922
2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,2415.070068,3538210000,923
2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2415.820068,2806930000,924
2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,2412.909912,3205860000,925
2017-05-31,2415.629883,2415.98999,2403.590088,2411.800049,2411.800049,4518040000,926
2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3860620000,927
2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,2439.070068,3465500000,928
2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2436.100098,2916720000,929
2017-06-06,2431.919922,2436.209961,2428.120117,2429.330078,2429.330078,3376750000,930
2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,2433.139893,3576220000,931
2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,2433.790039,3735980000,932
2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,2431.77002,4029860000,933
2017-06-12,2425.879883,2430.379883,2419.969971,2429.389893,2429.389893,4031840000,934
2017-06-13,2434.149902,2441.48999,2431.280029,2440.350098,2440.350098,3278240000,935
2017-06-14,2443.75,2443.75,2428.340088,2437.919922,2437.919922,3558640000,936
2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,2432.459961,3371980000,937
2017-06-16,2431.23999,2433.149902,2422.879883,2433.149902,2433.149902,5299380000,938
2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,2453.459961,3271480000,939
2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,2437.030029,3422700000,940
2017-06-21,2439.310059,2442.22998,2430.73999,2435.610107,2435.610107,3599190000,941
2017-06-22,2437.399902,2441.620117,2433.27002,2434.5,2434.5,3477250000,942
2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,2438.300049,5282460000,943
2017-06-26,2443.320068,2450.419922,2437.030029,2439.070068,2439.070068,3243660000,944
2017-06-27,2436.340088,2440.149902,2419.379883,2419.379883,2419.379883,3564770000,945
2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,2440.689941,3479980000,946
2017-06-29,2442.379883,2442.72998,2405.699951,2419.699951,2419.699951,3869560000,947
2017-06-30,2429.199951,2432.709961,2421.649902,2423.409912,2423.409912,3366030000,948
2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1901480000,949
2017-07-05,2430.780029,2434.899902,2422.050049,2432.540039,2432.540039,3368150000,950
2017-07-06,2423.439941,2424.280029,2407.699951,2409.75,2409.75,3368710000,951
2017-07-07,2413.52002,2426.919922,2413.52002,2425.179932,2425.179932,2929390000,952
2017-07-10,2424.51001,2432,2422.27002,2427.429932,2427.429932,3009880000,953
2017-07-11,2427.350098,2429.300049,2412.790039,2425.530029,2425.530029,3108800000,954
2017-07-12,2435.75,2445.76001,2435.75,2443.25,2443.25,3176900000,955
2017-07-13,2444.98999,2449.320068,2441.689941,2447.830078,2447.830078,3068510000,956
2017-07-14,2449.159912,2463.540039,2446.689941,2459.27002,2459.27002,2738460000,957
2017-07-17,2459.5,2462.820068,2457.159912,2459.139893,2459.139893,2800580000,958
2017-07-18,2455.879883,2460.919922,2450.340088,2460.610107,2460.610107,2974090000,959
2017-07-19,2463.850098,2473.830078,2463.850098,2473.830078,2473.830078,3063810000,960
2017-07-20,2475.560059,2477.620117,2468.429932,2473.449951,2473.449951,3223820000,961
2017-07-21,2467.399902,2472.540039,2465.060059,2472.540039,2472.540039,3066880000,962
2017-07-24,2472.040039,2473.100098,2466.320068,2469.909912,2469.909912,3019920000,963
2017-07-25,2477.879883,2481.23999,2474.909912,2477.129883,2477.129883,4116360000,964
2017-07-26,2479.969971,2481.689941,2474.939941,2477.830078,2477.830078,3597830000,965
2017-07-27,2482.76001,2484.040039,2459.929932,2475.419922,2475.419922,4035740000,966
2017-07-28,2469.120117,2473.530029,2464.659912,2472.100098,2472.100098,3302850000,967
2017-07-31,2475.939941,2477.959961,2468.530029,2470.300049,2470.300049,3475930000,968
2017-08-01,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3470260000,969
2017-08-02,2480.379883,2480.379883,2466.47998,2477.570068,2477.570068,3487150000,970
2017-08-03,2476.030029,2476.030029,2468.850098,2472.159912,2472.159912,3662410000,971
2017-08-04,2476.879883,2480,2472.080078,2476.830078,2476.830078,3239980000,972
2017-08-07,2477.139893,2480.949951,2475.879883,2480.909912,2480.909912,2935130000,973
2017-08-08,2478.350098,2490.870117,2470.320068,2474.919922,2474.919922,3347480000,974
2017-08-09,2465.350098,2474.409912,2462.080078,2474.02002,2474.02002,3310960000,975
2017-08-10,2465.379883,2465.379883,2437.75,2438.209961,2438.209961,3635820000,976
2017-08-11,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3161830000,977
2017-08-14,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2824320000,978
2017-08-15,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2922430000,979
2017-08-16,2468.629883,2474.929932,2463.860107,2468.110107,2468.110107,2956570000,980
2017-08-17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3164950000,981
2017-08-18,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3426970000,982
2017-08-21,2425.5,2430.580078,2417.350098,2428.370117,2428.370117,2803650000,983
2017-08-22,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2780990000,984
2017-08-23,2444.879883,2448.909912,2441.419922,2444.040039,2444.040039,2796950000,985
2017-08-24,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2849680000,986
2017-08-25,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2593350000,987
2017-08-28,2447.350098,2449.120117,2439.030029,2444.23999,2444.23999,2682920000,988
2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2739460000,989
2017-08-30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2637780000,990
2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3353860000,991
2017-09-01,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2712780000,992
2017-09-05,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3502190000,993
2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3400200000,994
2017-09-07,2468.060059,2468.620117,2460.290039,2465.100098,2465.100098,3365780000,995
2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3308360000,996
2017-09-11,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3293460000,997
2017-09-12,2491.939941,2496.77002,2490.370117,2496.47998,2496.47998,3234280000,998
2017-09-13,2493.889893,2498.370117,2492.139893,2498.370117,2498.370117,3371370000,999
2017-09-14,2494.560059,2498.429932,2491.350098,2495.620117,2495.620117,3422470000,1000
2017-09-15,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4862970000,1001
2017-09-18,2502.51001,2508.320068,2499.919922,2503.870117,2503.870117,3204700000,1002
2017-09-19,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3253760000,1003
2017-09-20,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3584570000,1004
2017-09-21,2507.159912,2507.159912,2499,2500.600098,2500.600098,2965590000,1005
2017-09-22,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2877980000,1006
2017-09-25,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3314530000,1007
2017-09-26,2501.040039,2503.51001,2495.120117,2496.840088,2496.840088,3070770000,1008
2017-09-27,2503.300049,2511.75,2495.909912,2507.040039,2507.040039,3485070000,1009
2017-09-28,2503.409912,2510.810059,2502.929932,2510.060059,2510.060059,3173030000,1010
2017-09-29,2509.959961,2519.439941,2507.98999,2519.360107,2519.360107,3220260000,1011
2017-10-02,2521.199951,2529.22998,2520.399902,2529.120117,2529.120117,3226370000,1012
2017-10-03,2530.340088,2535.129883,2528.850098,2534.580078,2534.580078,3073480000,1013
2017-10-04,2533.47998,2540.530029,2531.800049,2537.73999,2537.73999,3020770000,1014
2017-10-05,2540.860107,2552.51001,2540.02002,2552.070068,2552.070068,3059730000,1015
2017-10-06,2547.439941,2549.409912,2543.790039,2549.330078,2549.330078,2898270000,1016
2017-10-09,2551.389893,2551.820068,2541.600098,2544.72998,2544.72998,2486940000,1017
2017-10-10,2549.98999,2555.22998,2544.860107,2550.639893,2550.639893,2962610000,1018
2017-10-11,2550.620117,2555.23999,2547.949951,2555.23999,2555.23999,2991320000,1019
2017-10-12,2552.879883,2555.330078,2548.310059,2550.929932,2550.929932,3157280000,1020
2017-10-13,2555.659912,2557.649902,2552.090088,2553.169922,2553.169922,3150470000,1021
2017-10-16,2555.570068,2559.469971,2552.639893,2557.639893,2557.639893,2918030000,1022
2017-10-17,2557.169922,2559.709961,2554.689941,2559.360107,2559.360107,2901890000,1023
2017-10-18,2562.870117,2564.110107,2559.669922,2561.26001,2561.26001,2999320000,1024
2017-10-19,2553.389893,2562.360107,2547.919922,2562.100098,2562.100098,3019520000,1025
2017-10-20,2567.560059,2575.439941,2567.560059,2575.209961,2575.209961,3394450000,1026
2017-10-23,2578.080078,2578.290039,2564.330078,2564.97998,2564.97998,3214470000,1027
2017-10-24,2568.659912,2572.179932,2565.580078,2569.129883,2569.129883,3435660000,1028
2017-10-25,2566.52002,2567.399902,2544,2557.149902,2557.149902,3885470000,1029
2017-10-26,2560.080078,2567.070068,2559.800049,2560.399902,2560.399902,3891750000,1030
2017-10-27,2570.26001,2582.97998,2565.939941,2581.070068,2581.070068,3896100000,1031
2017-10-30,2577.75,2580.030029,2568.25,2572.830078,2572.830078,3660230000,1032
2017-10-31,2575.98999,2578.290039,2572.149902,2575.26001,2575.26001,3844420000,1033
2017-11-01,2583.209961,2588.399902,2574.919922,2579.360107,2579.360107,3841200000,1034
2017-11-02,2579.459961,2581.110107,2566.169922,2579.850098,2579.850098,4050140000,1035
2017-11-03,2581.929932,2588.419922,2576.77002,2587.840088,2587.840088,3568710000,1036
2017-11-06,2587.469971,2593.379883,2585.659912,2591.129883,2591.129883,3541970000,1037
2017-11-07,2592.110107,2597.02002,2584.350098,2590.639893,2590.639893,3815190000,1038
2017-11-08,2588.709961,2595.469971,2585.02002,2594.379883,2594.379883,3898450000,1039
2017-11-09,2584,2586.5,2566.330078,2584.620117,2584.620117,3844100000,1040
2017-11-10,2580.179932,2583.810059,2575.570068,2582.300049,2582.300049,3489740000,1041
2017-11-13,2576.530029,2587.659912,2574.47998,2584.840088,2584.840088,3405200000,1042
2017-11-14,2577.75,2579.659912,2566.560059,2578.870117,2578.870117,3643580000,1043
2017-11-15,2569.449951,2572.840088,2557.449951,2564.620117,2564.620117,3586590000,1044
2017-11-16,2572.949951,2590.090088,2572.949951,2585.639893,2585.639893,3329730000,1045
2017-11-17,2582.939941,2583.959961,2577.620117,2578.850098,2578.850098,3309800000,1046
2017-11-20,2579.48999,2584.639893,2578.23999,2582.139893,2582.139893,3023940000,1047
2017-11-21,2589.169922,2601.189941,2589.169922,2599.030029,2599.030029,3351230000,1048
2017-11-22,2600.310059,2600.939941,2595.22998,2597.080078,2597.080078,2764110000,1049
2017-11-24,2600.419922,2604.209961,2600.419922,2602.419922,2602.419922,1385890000,1050
2017-11-27,2602.659912,2606.409912,2598.870117,2601.419922,2601.419922,3017720000,1051
2017-11-28,2605.939941,2627.689941,2605.439941,2627.040039,2627.040039,3493340000,1052
2017-11-29,2627.820068,2634.889893,2620.320068,2626.070068,2626.070068,4090630000,1053
2017-11-30,2633.929932,2657.73999,2633.929932,2647.580078,2647.580078,4965700000,1054
2017-12-01,2645.100098,2650.620117,2605.52002,2642.219971,2642.219971,3950930000,1055
2017-12-04,2657.189941,2665.189941,2639.030029,2639.439941,2639.439941,4025840000,1056
2017-12-05,2639.780029,2648.719971,2627.72998,2629.570068,2629.570068,3547570000,1057
2017-12-06,2626.23999,2634.409912,2624.75,2629.27002,2629.27002,3253080000,1058
2017-12-07,2628.379883,2640.98999,2626.530029,2636.97998,2636.97998,3297060000,1059
2017-12-08,2646.209961,2651.649902,2644.100098,2651.5,2651.5,3126750000,1060
2017-12-11,2652.189941,2660.330078,2651.469971,2659.98999,2659.98999,3141480000,1061
2017-12-12,2661.72998,2669.719971,2659.780029,2664.110107,2664.110107,3568910000,1062
2017-12-13,2667.590088,2671.879883,2662.850098,2662.850098,2662.850098,3568360000,1063
2017-12-14,2665.870117,2668.090088,2652.01001,2652.01001,2652.01001,3442760000,1064
2017-12-15,2660.629883,2679.629883,2659.139893,2675.810059,2675.810059,5736910000,1065
2017-12-18,2685.919922,2694.969971,2685.919922,2690.159912,2690.159912,3727770000,1066
2017-12-19,2692.709961,2694.439941,2680.73999,2681.469971,2681.469971,3407680000,1067
2017-12-20,2688.179932,2691.01001,2676.110107,2679.25,2679.25,3246230000,1068
2017-12-21,2683.02002,2692.639893,2682.399902,2684.570068,2684.570068,3293130000,1069
2017-12-22,2684.219971,2685.350098,2678.129883,2683.340088,2683.340088,2401030000,1070
2017-12-26,2679.090088,2682.73999,2677.959961,2680.5,2680.5,1970660000,1071
2017-12-27,2682.100098,2685.639893,2678.909912,2682.620117,2682.620117,2202900000,1072
2017-12-28,2686.100098,2687.659912,2682.689941,2687.540039,2687.540039,2174890000,1073
2017-12-29,2689.149902,2692.120117,2673.610107,2673.610107,2673.610107,2447760000,1074
2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3397430000,1075
2018-01-03,2697.850098,2714.370117,2697.77002,2713.060059,2713.060059,3544030000,1076
2018-01-04,2719.310059,2729.290039,2719.070068,2723.98999,2723.98999,3697340000,1077
2018-01-05,2731.330078,2743.449951,2727.919922,2743.149902,2743.149902,3239280000,1078
2018-01-08,2742.669922,2748.51001,2737.600098,2747.709961,2747.709961,3246160000,1079
2018-01-09,2751.149902,2759.139893,2747.860107,2751.290039,2751.290039,3467460000,1080
2018-01-10,2745.550049,2750.800049,2736.060059,2748.22998,2748.22998,3579900000,1081
